id,market_id,crop_id,price_per_kg_rwf,source,source_count,reported_at
6c7499d4-9bcc-4236-93ab-c6e18180bfc2,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,423,esoko_feed,2,2026-04-23T08:00:00Z
e4acee17-8498-49a1-a311-949504b396a0,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,400,esoko_feed,2,2026-04-24T08:00:00Z
549ce110-85f6-4ec8-8a45-9fd1aecfefe0,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,399,esoko_feed,7,2026-04-25T08:00:00Z
db7652fc-8895-48d9-8b1c-0e6c94c82b3b,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,405,esoko_feed,5,2026-04-26T08:00:00Z
439c4c60-e9cf-466a-9dcc-939817a8482c,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,409,esoko_feed,11,2026-04-27T08:00:00Z
141c4a84-8394-46b8-bf78-1dd8ba358822,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,416,esoko_feed,4,2026-04-28T08:00:00Z
22e0e815-cd72-487b-beb0-3bcd1a78534b,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,395,esoko_feed,3,2026-04-29T08:00:00Z
c64bb3a0-06fc-43a0-9e9a-63aefe93c4fb,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,414,esoko_feed,8,2026-04-30T08:00:00Z
84977f61-0c5e-4faf-b095-303236d8273d,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,414,esoko_feed,5,2026-05-01T08:00:00Z
d7aa3c2d-ea3f-49df-afb5-05e668e44898,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,410,esoko_feed,11,2026-05-02T08:00:00Z
aed3958c-b37c-4a41-b4a5-67b255a14ef1,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,396,esoko_feed,9,2026-05-03T08:00:00Z
31b9a3ff-8b20-4316-bd09-4c6bae3618fb,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,416,esoko_feed,9,2026-05-04T08:00:00Z
a3802065-297c-4cde-ade3-9b0a8753facc,87867d81-ac74-46f9-85c8-dc55794a5e2e,5592ef37-fb68-49f3-8ad9-7a432d37b7e9,401,esoko_feed,2,2026-05-05T08:00:00Z
6af1904f-2d58-4edd-957c-c8b679ef99af,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,467,esoko_feed,9,2026-04-06T08:00:00Z
7e093478-b53c-44f6-9b41-36ff91522355,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,468,esoko_feed,12,2026-04-07T08:00:00Z
4b83f803-a906-43b0-8887-dbcb729bc557,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,453,esoko_feed,3,2026-04-08T08:00:00Z
2837a109-1812-4fa9-8d03-f67a140a6058,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,448,esoko_feed,7,2026-04-09T08:00:00Z
c0c63c8b-45f9-4d68-90d3-b660ab8e52df,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,473,esoko_feed,6,2026-04-10T08:00:00Z
66b6e73b-5156-4f4a-9cbf-66941764f5f4,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,458,esoko_feed,8,2026-04-11T08:00:00Z
e5519f1c-98a8-4824-8875-ab7192c8a1f4,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,461,esoko_feed,9,2026-04-12T08:00:00Z
1eff27e7-04e7-431d-a2b2-92faa10629af,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,468,esoko_feed,5,2026-04-13T08:00:00Z
00f50087-82d1-42fa-9142-ccee58ed1df9,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,476,esoko_feed,9,2026-04-14T08:00:00Z
a1931066-963d-4774-8060-c786022dd84b,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,436,esoko_feed,8,2026-04-15T08:00:00Z
0753ee87-f81d-4785-91a3-e656f4a38deb,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,457,esoko_feed,11,2026-04-16T08:00:00Z
0d80d7d1-aca7-48a3-8661-c8ee390ac9e1,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,445,esoko_feed,6,2026-04-17T08:00:00Z
18dbf9a4-952e-4104-8790-ee404fe305b1,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,433,esoko_feed,12,2026-04-18T08:00:00Z
513b6074-c343-4511-afba-f118d6914f92,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,451,esoko_feed,2,2026-04-19T08:00:00Z
3dc14ed2-6220-4122-b484-79cc7875bceb,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,459,esoko_feed,12,2026-04-20T08:00:00Z
90376dc2-a276-4ae1-9adc-07b4867e8090,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,469,esoko_feed,2,2026-04-21T08:00:00Z
9311c1f0-ad97-4a6d-93d1-9dc2807aaf06,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,475,esoko_feed,9,2026-04-22T08:00:00Z
da687e95-74e1-4ad6-bc62-f74ca68680ec,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,472,esoko_feed,6,2026-04-23T08:00:00Z
c8394f7d-9fdf-4a8b-81d0-ae84c984e24e,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,470,esoko_feed,5,2026-04-24T08:00:00Z
8efae7b4-3621-4250-8310-b0b037d8819d,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,463,esoko_feed,7,2026-04-25T08:00:00Z
c0b2c8b7-b273-40dc-84b4-d11cea66f5ce,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,446,esoko_feed,5,2026-04-26T08:00:00Z
1c243401-054a-4f3c-9e25-24e04c7e366e,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,465,esoko_feed,12,2026-04-27T08:00:00Z
a66b0f0b-1c9e-4a23-8240-403f3e851686,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,471,esoko_feed,12,2026-04-28T08:00:00Z
3a389961-830e-4f7f-ba21-cd77c831ed0b,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,468,esoko_feed,4,2026-04-29T08:00:00Z
bde9d1d1-2af4-4677-a31e-0a21a15cf928,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,466,esoko_feed,12,2026-04-30T08:00:00Z
3ade0232-ea1c-41fe-849f-ede0c83ce963,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,467,esoko_feed,6,2026-05-01T08:00:00Z
487c7a07-4f4c-4dae-bd81-c9f3f6f2a460,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,475,esoko_feed,2,2026-05-02T08:00:00Z
28f847f3-60a4-4c5e-abd8-a63648f31b62,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,465,esoko_feed,4,2026-05-03T08:00:00Z
2e41df7e-51b6-4456-8a6a-b8f6fd1bf4fc,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,443,esoko_feed,6,2026-05-04T08:00:00Z
f8cd8e73-d23f-44f2-a9d1-a587b7d34453,87867d81-ac74-46f9-85c8-dc55794a5e2e,f5ba7b38-fd1d-46d7-ba13-67e459a64d35,455,esoko_feed,8,2026-05-05T08:00:00Z
9bd70dc8-02ac-4fb2-9e24-e93714556d14,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,677,esoko_feed,4,2026-04-06T08:00:00Z
b2fdbc87-081c-4926-ae52-15423d316f10,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,720,esoko_feed,7,2026-04-07T08:00:00Z
cd03b952-fecd-4bde-8c85-b9e24ef5f8df,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,703,esoko_feed,6,2026-04-08T08:00:00Z
3d486164-03b2-43af-954c-eb40cfec2ce7,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,725,esoko_feed,6,2026-04-09T08:00:00Z
4e8651c1-b34f-482c-89fe-45c66010e537,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,731,esoko_feed,9,2026-04-10T08:00:00Z
a8b9394d-c3f1-4d2e-8c5a-4dbb9002c9e5,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,736,esoko_feed,6,2026-04-11T08:00:00Z
785a6180-e103-4b94-ac77-981565a9d770,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,721,esoko_feed,7,2026-04-12T08:00:00Z
f0127036-7bfe-440a-bdfb-3e3af72e3d4e,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,726,esoko_feed,9,2026-04-13T08:00:00Z
60c5d993-2a06-462e-acd1-0c814542fc17,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,738,esoko_feed,4,2026-04-14T08:00:00Z
114ab11d-19a1-4a65-8bb7-1b1a3fc50493,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,724,esoko_feed,5,2026-04-15T08:00:00Z
9eed380d-591d-45c6-9b8a-3615ac09a2a1,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,732,esoko_feed,12,2026-04-16T08:00:00Z
8832f79e-7251-480e-8820-96db74bfbd98,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,741,esoko_feed,10,2026-04-17T08:00:00Z
9f43ef36-9663-4ae8-8c11-b1bad45cf526,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,698,esoko_feed,8,2026-04-18T08:00:00Z
3493b2ab-c305-4a14-9b33-1a5c39f84393,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,674,esoko_feed,10,2026-04-19T08:00:00Z
ce61966f-fc26-466c-8923-3bf0e91a23af,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,683,esoko_feed,7,2026-04-20T08:00:00Z
7540bc33-c0fd-4bd8-8823-25703a771913,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,722,esoko_feed,12,2026-04-21T08:00:00Z
9880870a-11d7-4d70-bbdc-443d7defaaf4,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,694,esoko_feed,8,2026-04-22T08:00:00Z
63db71df-de95-42fb-9373-08678216497b,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,734,esoko_feed,7,2026-04-23T08:00:00Z
bc9f56b7-ccb0-40ee-80bd-6889c9fdd6cc,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,684,esoko_feed,5,2026-04-24T08:00:00Z
b5986c97-e672-4b4c-ba71-889a1738da10,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,711,esoko_feed,11,2026-04-25T08:00:00Z
29af9ae6-8bb8-43f5-9bd4-3f5c06cbf8e2,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,741,esoko_feed,10,2026-04-26T08:00:00Z
58ca4581-8d81-4b67-b47f-635a2f973c31,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,702,esoko_feed,11,2026-04-27T08:00:00Z
4003dc09-9b39-4afc-9f58-6c2a9b87e36e,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,695,esoko_feed,3,2026-04-28T08:00:00Z
8c5bdc38-7bf0-4011-88aa-02352824c137,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,725,esoko_feed,9,2026-04-29T08:00:00Z
c29cdf67-9b08-43e1-ae62-e3eaccf0a856,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,746,esoko_feed,6,2026-04-30T08:00:00Z
61e746c2-a263-4b5f-bbcf-9cf689170874,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,728,esoko_feed,3,2026-05-01T08:00:00Z
2b7f5400-c992-4e84-b2b4-bce6b69151fc,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,692,esoko_feed,2,2026-05-02T08:00:00Z
45be6fb9-19d2-4283-973c-171bbd1db0d2,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,704,esoko_feed,9,2026-05-03T08:00:00Z
057206a3-4714-44ca-be07-182b414b7495,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,691,esoko_feed,5,2026-05-04T08:00:00Z
3baaad10-f612-4a9a-8070-a61dd1d737d2,87867d81-ac74-46f9-85c8-dc55794a5e2e,ca9d6ee8-388f-4a18-9b31-77f9aa4a0804,748,esoko_feed,4,2026-05-05T08:00:00Z
a9105c99-3e3e-4dd6-a818-928935ab538a,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,593,esoko_feed,7,2026-04-06T08:00:00Z
ea12c67d-95f4-428b-9f86-98f4286f6bf9,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,610,esoko_feed,10,2026-04-07T08:00:00Z
952eb875-e325-4258-8422-85d09317c46b,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,596,esoko_feed,4,2026-04-08T08:00:00Z
460c8be8-bafd-4bbb-a530-aa01e3262a33,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,624,esoko_feed,12,2026-04-09T08:00:00Z
c9bc2b17-28ba-4db4-a2b4-47b05a5c599f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,578,esoko_feed,9,2026-04-10T08:00:00Z
fcdee042-ce69-4d58-9883-bc419157862a,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,609,esoko_feed,6,2026-04-11T08:00:00Z
1596e643-e99b-4ed0-816a-02aefe8a941b,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,575,esoko_feed,7,2026-04-12T08:00:00Z
b73b1a28-1d67-492f-b3e6-0011cc27572d,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,587,esoko_feed,9,2026-04-13T08:00:00Z
54c652fa-d6f4-494d-9328-a969506a7235,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,632,esoko_feed,7,2026-04-14T08:00:00Z
75bb4f7d-eb70-4fa3-8a99-9e1c0c1582f9,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,581,esoko_feed,12,2026-04-15T08:00:00Z
7ba51a8d-4f31-4880-8bfa-7fadcffb8708,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,597,esoko_feed,12,2026-04-16T08:00:00Z
7ba7ee35-4da7-4651-93d3-e5a45d80ed94,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,598,esoko_feed,8,2026-04-17T08:00:00Z
072f9b69-cbe3-4f9d-a15b-89a84a4ce2b5,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,593,esoko_feed,3,2026-04-18T08:00:00Z
06ff43e8-fb49-43e0-a348-05aa133bdf86,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,635,esoko_feed,9,2026-04-19T08:00:00Z
28ea160a-fa64-406a-8dfe-aa25cefb5f32,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,583,esoko_feed,5,2026-04-20T08:00:00Z
59a04a3c-3022-4f07-bc56-b02bdfeefb3f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,617,esoko_feed,11,2026-04-21T08:00:00Z
4359a255-1e8c-40db-818b-ab9667cdad59,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,638,esoko_feed,2,2026-04-22T08:00:00Z
812e6522-1800-468f-bfdd-7e292a5d678c,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,627,esoko_feed,5,2026-04-23T08:00:00Z
9345af56-21d9-4418-8fe7-a6d6ef36193c,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,640,esoko_feed,11,2026-04-24T08:00:00Z
6add3606-38df-4f84-a059-510f44790762,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,593,esoko_feed,10,2026-04-25T08:00:00Z
836e706f-de69-4dac-810a-d9f677f2c6d5,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,594,esoko_feed,5,2026-04-26T08:00:00Z
5be5c7b7-98ab-4fe1-83fc-4338db55516f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,631,esoko_feed,5,2026-04-27T08:00:00Z
2fd945c9-29bb-48d3-b53c-78cedb710585,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,602,esoko_feed,4,2026-04-28T08:00:00Z
ef7f18ef-429e-4036-a72e-63d0981bc771,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,631,esoko_feed,11,2026-04-29T08:00:00Z
bf1ff9a6-106a-44e3-bea0-5a849b6d34db,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,583,esoko_feed,4,2026-04-30T08:00:00Z
e05c157d-4332-475b-9bcc-f86c86dfb4a2,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,644,esoko_feed,10,2026-05-01T08:00:00Z
bf4c8523-c8b2-41e8-80dd-e5c82c376a00,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,600,esoko_feed,4,2026-05-02T08:00:00Z
610aaf57-6485-4f90-a27d-a50c9215076f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,592,esoko_feed,2,2026-05-03T08:00:00Z
2523ca1b-c252-433a-bfc9-8bb4a2d37229,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,594,esoko_feed,7,2026-05-04T08:00:00Z
e2b3396c-3216-4c29-be6c-ebbaa0cdd31b,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,2eaa1d16-1d19-4353-bb97-6f1e97698917,635,esoko_feed,5,2026-05-05T08:00:00Z
7545e6fa-d130-47f0-a7c8-7f97d2d6c220,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1008,esoko_feed,2,2026-04-06T08:00:00Z
2d9fc79b-57e6-45bb-9895-d9d52e0df98f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,968,esoko_feed,2,2026-04-07T08:00:00Z
6ce2bbf6-56e7-4e93-9d41-b4fdd74a4471,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,964,esoko_feed,8,2026-04-08T08:00:00Z
00417bc3-8cd9-496e-ac21-a5993c0182d4,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1005,esoko_feed,3,2026-04-09T08:00:00Z
3486d68a-825d-4379-bec5-0b97e51a1e0f,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1001,esoko_feed,7,2026-04-10T08:00:00Z
47b8a6e0-677c-4e6b-af6a-068f5cb73fe9,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1006,esoko_feed,3,2026-04-11T08:00:00Z
1337f0c2-47e1-4aa5-8a90-952a90490057,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1001,esoko_feed,5,2026-04-12T08:00:00Z
0d48cb14-c535-480e-96e1-9dba67109876,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1051,esoko_feed,2,2026-04-13T08:00:00Z
b1acaed6-986b-4fe5-a3a5-ab805edacd90,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1030,esoko_feed,12,2026-04-14T08:00:00Z
1a5dd39d-1f94-4bc2-b8ba-6c97d1d20039,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1011,esoko_feed,9,2026-04-15T08:00:00Z
49091c63-6aae-4384-a78c-fe85565efd9a,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1024,esoko_feed,2,2026-04-16T08:00:00Z
6e2e20d2-47f2-4cf6-ad15-20008ce4c5d4,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,966,esoko_feed,9,2026-04-17T08:00:00Z
d5f9a1d6-7d30-486c-bca4-f54eaf6db2d6,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1047,esoko_feed,8,2026-04-18T08:00:00Z
7293cb70-78a5-4a0a-bb2c-6350c2825b52,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1031,esoko_feed,9,2026-04-19T08:00:00Z
0f04ce20-0523-426a-8c72-5c4b96d2a0b1,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1035,esoko_feed,9,2026-04-20T08:00:00Z
fc8a0a7d-0391-41f0-b7a4-78a92b9588a1,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,971,esoko_feed,3,2026-04-21T08:00:00Z
300ced95-825e-4100-83ab-e88bc8cb423a,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,997,esoko_feed,4,2026-04-22T08:00:00Z
d3195e5c-cd83-46a5-a90e-eb960209da06,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,972,esoko_feed,6,2026-04-23T08:00:00Z
e0086479-936d-4366-9671-b0d8a7422992,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1030,esoko_feed,11,2026-04-24T08:00:00Z
d9e8db32-8975-4a96-9a33-88f38115cebd,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1023,esoko_feed,7,2026-04-25T08:00:00Z
eac6e5ca-2f89-4467-8f63-9a4178ff3c8d,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1007,esoko_feed,11,2026-04-26T08:00:00Z
b8ba583f-e3af-4110-90a1-5838c0b653d7,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1024,esoko_feed,9,2026-04-27T08:00:00Z
65979cfd-157d-4fce-9f40-0332b036f036,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,1022,esoko_feed,8,2026-04-28T08:00:00Z
bea3906a-65a8-48e5-8ac4-f58b942f0d54,78cdf232-e2e4-43f3-81c2-d06c4f1781f2,78113fd6-bf9b-4359-bfbb-76775ba9e97b,981,esoko_feed,3,2026-04-29T08:00:00Z
